id,task_id,employee_id,report_date,approved,material_cost,description,note,hours,labor_cost
100,100,100,2021-12-05,N,100000,Spread boron into nuclear furnace,No comments,2,7000
101,105,103,2021-11-15,N,50000,Set up christmas decorations,Had to buy more bulbs,10,35000
105,144,106,2021-11-05,N,4850,Paint the apartment,All good,20,70000
102,120,108,2021-10-01,Y,5000,Mow grass and cut weed,No comments,10,35000
103,125,107,2021-04-25,Y,6800,Plan lawn mowing and maintainance of mud houses,All good,2,7000
104,143,108,2021-11-10,Y,9650,Fix toilet,Plunger broke so I had to buy a new one,3,10500
106,145,100,2021-10-15,Y,6950,Build a new fence,Wood and nails needed so I bought them,20,70000
107,100,123,2021-12-09,N,123,Test,Test,123,123
108,100,123,2021-12-09,N,0,Kláraði að skúra gólfin,Gerði það rosalega vel,2,0
109,193,123,2021-12-09,N,100,Skúra gólfin,Gerði það miklu betur,5,2000
110,144,123,2021-12-09,N,200,test,test,1,0
111,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
112,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
113,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
114,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
115,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
116,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
117,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
118,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
119,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
120,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
121,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
122,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
123,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
124,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
125,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
126,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
127,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
128,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
129,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
130,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
131,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
132,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
133,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
134,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
135,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
136,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
137,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
138,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
139,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
140,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
141,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
142,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
143,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
144,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
145,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
146,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
147,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
148,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
149,102,123,2021-12-09,N,1234,Þetta er sko búið,Jásko,1,20
150,140,130,2021-12-09,N,123,bleh,lkawjeg,3,2
